"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
401.109985351562,0.28999999165535,2015-06-02 07:57:03,8.74466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
401.059997558594,0.28999999165535,2015-06-02 08:00:46,8.79466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.649993896484,0.28999999165535,2015-06-02 08:04:33,8.8613333384196,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
401.070007324219,0.28999999165535,2015-06-02 08:08:20,8.92800000508626,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.559997558594,0.28999999165535,2015-06-02 08:12:07,8.99466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.910003662109,0.28999999165535,2015-06-02 08:15:54,9.04466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.600006103516,0.28999999165535,2015-06-02 08:19:40,9.1113333384196,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
401.279998779297,0.28999999165535,2015-06-02 08:23:27,9.17800000508626,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.769989013672,0.280000001192093,2015-06-02 08:27:10,9.24466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.399993896484,0.28999999165535,2015-06-02 08:30:57,9.29466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.790008544922,0.28999999165535,2015-06-02 08:34:44,9.3613333384196,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.809997558594,0.28999999165535,2015-06-02 08:38:31,9.42800000508626,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
401.260009765625,0.28999999165535,2015-06-02 08:42:17,9.49466667175293,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.660003662109,0.28999999165535,2015-06-02 08:46:04,9.5613333384196,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
400.839996337891,0.28999999165535,2015-06-02 08:49:47,9.6113333384196,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
401.619995117188,0.46000000834465,2015-06-07 07:50:20,8.62800000508626,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.619995117188,0.46000000834465,2015-06-07 07:54:03,8.69466667175293,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.529998779297,0.46000000834465,2015-06-07 07:57:50,8.74466667175293,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.399993896484,0.46000000834465,2015-06-07 08:01:37,8.8113333384196,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.369995117188,0.469999998807907,2015-06-07 08:05:24,8.87800000508626,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.730010986328,0.490000009536743,2015-06-07 08:09:10,8.94466667175293,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.329986572266,0.490000009536743,2015-06-07 08:12:57,8.99466667175293,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.519989013672,0.490000009536743,2015-06-07 08:16:40,9.0613333384196,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.529998779297,0.490000009536743,2015-06-07 08:20:27,9.12800000508626,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.160003662109,0.490000009536743,2015-06-07 08:24:14,9.19466667175293,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.75,0.490000009536743,2015-06-07 08:28:01,9.2613333384196,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.529998779297,0.490000009536743,2015-06-07 08:31:47,9.3113333384196,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.609985351562,0.46000000834465,2015-06-07 08:35:34,9.37800000508626,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.290008544922,0.46000000834465,2015-06-07 08:39:17,9.44466667175293,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.529998779297,0.46000000834465,2015-06-07 08:43:04,9.5113333384196,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
401.269989013672,0.46000000834465,2015-06-07 08:46:51,9.5613333384196,78.9199981689453,11.9200000762939,2015-06-07,78.5,11.5
399.179992675781,0.379999995231628,2015-06-11 08:29:27,9.27800000508626,78.9199981689453,11.9200000762939,2015-06-11,78.5,11.5
399.119995117188,0.370000004768372,2015-06-11 08:33:14,9.34466667175293,78.9199981689453,11.9200000762939,2015-06-11,78.5,11.5
399.059997558594,0.389999985694885,2015-06-11 08:37:01,9.4113333384196,78.9199981689453,11.9200000762939,2015-06-11,78.5,11.5
398.850006103516,0.360000014305115,2015-06-11 08:40:44,9.4613333384196,78.9199981689453,11.9200000762939,2015-06-11,78.5,11.5
399.140014648438,0.360000014305115,2015-06-11 08:44:31,9.52800000508626,78.9199981689453,11.9200000762939,2015-06-11,78.5,11.5
399.390014648438,0.360000014305115,2015-06-11 08:48:18,9.59466667175293,78.9199981689453,11.9200000762939,2015-06-11,78.5,11.5
399.220001220703,0.980000019073486,2015-06-14 08:41:13,9.47800000508626,78.9199981689453,11.9200000762939,2015-06-14,78.5,11.5
399.350006103516,0.970000028610229,2015-06-14 08:45:00,9.54466667175293,78.9199981689453,11.9200000762939,2015-06-14,78.5,11.5
399.179992675781,0.970000028610229,2015-06-14 08:48:46,9.59466667175293,78.9199981689453,11.9200000762939,2015-06-14,78.5,11.5
396.290008544922,0.860000014305115,2015-07-07 08:21:50,9.14466667175293,78.9199981689453,11.9200000762939,2015-07-07,78.5,11.5
395.25,0.730000019073486,2015-07-07 08:29:23,9.27800000508626,78.9199981689453,11.9200000762939,2015-07-07,78.5,11.5
395,0.720000028610229,2015-07-07 08:33:07,9.34466667175293,78.9199981689453,11.9200000762939,2015-07-07,78.5,11.5
395.910003662109,0.720000028610229,2015-07-07 08:36:53,9.39466667175293,78.9199981689453,11.9200000762939,2015-07-07,78.5,11.5
395.5,0.730000019073486,2015-07-07 08:40:40,9.4613333384196,78.9199981689453,11.9200000762939,2015-07-07,78.5,11.5
395.850006103516,0.769999980926514,2015-07-07 08:44:27,9.52800000508626,78.9199981689453,11.9200000762939,2015-07-07,78.5,11.5
395.059997558594,0.280000001192093,2015-07-09 07:50:20,8.62800000508626,78.9199981689453,11.9200000762939,2015-07-09,78.5,11.5
394.779998779297,0.259999990463257,2015-07-09 07:54:07,8.69466667175293,78.9199981689453,11.9200000762939,2015-07-09,78.5,11.5
